word,arpabet,syllables,tokenized_word,hamming_distance,word_frequency,phon_vec
apparent,"['AH', 'P', 'EH', 'R', 'AH', 'N', 'T']","['ap', 'par', 'ent']",['apparent'],0.25,2.09e-05,"[3, 29, 7, 30, 3, 27, 33, 0]"
physical,"['F', 'IH', 'Z', 'IH', 'K', 'AH', 'L']","['phys', 'ic', 'al']",['physical'],0.25,8.71e-05,"[20, 10, 38, 10, 24, 3, 25, 0]"
calendar,"['K', 'AE', 'L', 'AH', 'N', 'D', 'ER']","['cal', 'en', 'dar']",['calendar'],0.25,2e-05,"[24, 2, 25, 3, 27, 18, 8, 0]"
applications,"['AE', 'P', 'L', 'AH', 'K', 'EY', 'SH', 'AH', 'N', 'Z']","['ap', 'plic', 'a', 'tions']",['applications'],0.25,4.37e-05,"[2, 29, 25, 3, 24, 9, 32, 3]"
medicaid,"['M', 'EH', 'D', 'AH', 'K', 'EY', 'D']","['medi', 'caid']","['medic', 'aid']",0.25,5.5e-06,"[26, 7, 18, 3, 24, 9, 18, 0]"
boob,"['B', 'UW', 'B']",['boob'],"['boo', 'b']",0.25,2.57e-06,"[16, 15, 16, 0, 0, 0, 0, 0]"
explicit,"['IH', 'K', 'S', 'P', 'L', 'IH', 'S', 'AH', 'T']","['ex', 'pli', 'cit']",['explicit'],0.25,9.12e-06,"[10, 24, 31, 29, 25, 10, 31, 3]"
producer,"['P', 'R', 'AH', 'D', 'UW', 'S', 'ER']","['pro', 'du', 'cer']",['producer'],0.25,2.75e-05,"[29, 30, 3, 18, 15, 31, 8, 0]"
carrying,"['K', 'AE', 'R', 'IY', 'IH', 'NG']","['car', 'ry', 'ing']",['carrying'],0.25,4.07e-05,"[24, 2, 30, 11, 10, 28, 0, 0]"
chemical,"['K', 'EH', 'M', 'AH', 'K', 'AH', 'L']","['chem', 'ic', 'al']",['chemical'],0.25,3.72e-05,"[24, 7, 26, 3, 24, 3, 25, 0]"
ethiopia,"['IY', 'TH', 'IY', 'OW', 'P', 'IY', 'AH']",['ethiopia'],"['eth', 'io', 'pia']",0.25,5.37e-06,"[11, 34, 11, 12, 29, 11, 3, 0]"
animated,"['AE', 'N', 'AH', 'M', 'EY', 'T', 'AH', 'D']","['an', 'im', 'ated']",['animated'],0.25,1.17e-05,"[2, 27, 3, 26, 9, 33, 3, 18]"
attitude,"['AE', 'T', 'AH', 'T', 'UW', 'D']","['at', 'ti', 'tude']",['attitude'],0.25,3.8e-05,"[2, 33, 3, 33, 15, 18, 0, 0]"
leon,"['L', 'IY', 'AA', 'N']","['le', 'on']",['leon'],0.25,8.32e-06,"[25, 11, 1, 27, 0, 0, 0, 0]"
unauthorized,"['AH', 'N', 'AO', 'TH', 'ER', 'AY', 'Z', 'D']","['un', 'au', 'thor', 'ized']",['unauthorized'],0.25,3.72e-06,"[3, 27, 4, 34, 8, 6, 38, 18]"
architecture,"['AA', 'R', 'K', 'AH', 'T', 'EH', 'K', 'CH', 'ER']","['ar', 'chi', 'tec', 'ture']",['architecture'],0.25,2.63e-05,"[1, 30, 24, 3, 33, 7, 24, 17]"
representing,"['R', 'EH', 'P', 'R', 'IH', 'Z', 'EH', 'N', 'T', 'IH', 'NG']","['rep', 'res', 'ent', 'ing']",['representing'],0.25,2.29e-05,"[30, 7, 29, 30, 10, 38, 7, 27]"
attended,"['AH', 'T', 'EH', 'N', 'D', 'AH', 'D']","['at', 'ten', 'ded']",['attended'],0.25,2.95e-05,"[3, 33, 7, 27, 18, 3, 18, 0]"
genetics,"['JH', 'AH', 'N', 'EH', 'T', 'IH', 'K', 'S']","['ge', 'net', 'ics']",['genetics'],0.25,6.92e-06,"[23, 3, 27, 7, 33, 10, 24, 31]"
conventional,"['K', 'AH', 'N', 'V', 'EH', 'N', 'SH', 'AH', 'N', 'AH', 'L']","['con', 'ven', 'tion', 'al']",['conventional'],0.25,1.78e-05,"[24, 3, 27, 35, 7, 27, 32, 3]"
location,"['L', 'OW', 'K', 'EY', 'SH', 'AH', 'N']","['loc', 'a', 'tion']",['location'],0.25,7.24e-05,"[25, 12, 24, 9, 32, 3, 27, 0]"
previous,"['P', 'R', 'IY', 'V', 'IY', 'AH', 'S']","['pre', 'vi', 'ous']",['previous'],0.25,0.0001,"[29, 30, 11, 35, 11, 3, 31, 0]"
embedded,"['EH', 'M', 'B', 'EH', 'D', 'IH', 'D']","['em', 'bed', 'ded']",['embedded'],0.25,7.76e-06,"[7, 26, 16, 7, 18, 10, 18, 0]"
instrumental,"['IH', 'N', 'S', 'T', 'R', 'AH', 'M', 'EH', 'N', 'T', 'AH', 'L']","['in', 'stru', 'ment', 'al']",['instrumental'],0.25,9.77e-06,"[10, 27, 31, 33, 30, 3, 26, 7]"
consoles,"['K', 'AH', 'N', 'S', 'OW', 'L', 'Z']","['con', 'soles']","['cons', 'oles']",0.25,3.47e-06,"[24, 3, 27, 31, 12, 25, 38, 0]"
judicial,"['JH', 'UW', 'D', 'IH', 'SH', 'AH', 'L']","['ju', 'di', 'cial']",['judicial'],0.25,1.38e-05,"[23, 15, 18, 10, 32, 3, 25, 0]"
expectations,"['EH', 'K', 'S', 'P', 'EH', 'K', 'T', 'EY', 'SH', 'AH', 'N', 'Z']","['ex', 'pect', 'a', 'tions']",['expectations'],0.25,2.75e-05,"[7, 24, 31, 29, 7, 24, 33, 9]"
applying,"['AH', 'P', 'L', 'AY', 'IH', 'NG']","['ap', 'ply', 'ing']",['applying'],0.25,1.74e-05,"[3, 29, 25, 6, 10, 28, 0, 0]"
humidity,"['HH', 'Y', 'UW', 'M', 'IH', 'D', 'AH', 'T', 'IY']","['hu', 'mid', 'ity']",['humidity'],0.25,6.76e-06,"[22, 37, 15, 26, 10, 18, 3, 33]"
criteria,"['K', 'R', 'AY', 'T', 'IH', 'R', 'IY', 'AH']","['cri', 'ter', 'ia']",['criteria'],0.25,1.62e-05,"[24, 30, 6, 33, 10, 30, 11, 3]"
ordering,"['AO', 'R', 'D', 'ER', 'IH', 'NG']","['or', 'der', 'ing']",['ordering'],0.25,1.05e-05,"[4, 30, 18, 8, 10, 28, 0, 0]"
specials,"['S', 'P', 'EH', 'SH', 'AH', 'L', 'Z']","['spe', 'cials']","['spec', 'ials']",0.25,4.57e-06,"[31, 29, 7, 32, 3, 25, 38, 0]"
exposure,"['IH', 'K', 'S', 'P', 'OW', 'ZH', 'ER']","['ex', 'pos', 'ure']",['exposure'],0.25,2.75e-05,"[10, 24, 31, 29, 12, 39, 8, 0]"
contemporary,"['K', 'AH', 'N', 'T', 'EH', 'M', 'P', 'ER', 'EH', 'R', 'IY']","['con', 'tem', 'por', 'ary']",['contemporary'],0.25,3.09e-05,"[24, 3, 27, 33, 7, 26, 29, 8]"
saskatchewan,"['S', 'AE', 'S', 'K', 'AE', 'CH', 'AH', 'W', 'AO', 'N']","['saskat', 'chewan']","['s', 'ask', 'atchewan']",0.25,2.82e-06,"[31, 2, 31, 24, 2, 17, 3, 36]"
costumes,"['K', 'AA', 'S', 'T', 'UW', 'M', 'Z']","['cos', 'tumes']","['cost', 'umes']",0.25,7.76e-06,"[24, 1, 31, 33, 15, 26, 38, 0]"
fiji,"['F', 'IY', 'JH', 'IY']",['fiji'],"['f', 'iji']",0.25,4.07e-06,"[20, 11, 23, 11, 0, 0, 0, 0]"
innocent,"['IH', 'N', 'AH', 'S', 'AH', 'N', 'T']","['in', 'no', 'cent']",['innocent'],0.25,2.82e-05,"[10, 27, 3, 31, 3, 27, 33, 0]"
publicly,"['P', 'AH', 'B', 'L', 'IH', 'K', 'L', 'IY']","['pub', 'licly']","['public', 'ly']",0.25,1.91e-05,"[29, 3, 16, 25, 10, 24, 25, 11]"
ventures,"['V', 'EH', 'N', 'CH', 'ER', 'Z']","['ven', 'tures']","['vent', 'ures']",0.25,5.75e-06,"[35, 7, 27, 17, 8, 38, 0, 0]"
cancellation,"['K', 'AE', 'N', 'S', 'AH', 'L', 'EY', 'SH', 'AH', 'N']","['can', 'cel', 'la', 'tion']",['cancellation'],0.25,5.75e-06,"[24, 2, 27, 31, 3, 25, 9, 32]"
collectibles,"['K', 'AH', 'L', 'EH', 'K', 'T', 'AH', 'B', 'AH', 'L', 'Z']","['col', 'lect', 'ibles']","['colle', 'ctibles']",0.25,1.29e-06,"[24, 3, 25, 7, 24, 33, 3, 16]"
accuracy,"['AE', 'K', 'Y', 'ER', 'AH', 'S', 'IY']","['ac', 'cur', 'acy']",['accuracy'],0.25,1.74e-05,"[2, 24, 37, 8, 3, 31, 11, 0]"
keno,"['K', 'IY', 'N', 'OW']",['keno'],"['ken', 'o']",0.25,2.69e-07,"[24, 11, 27, 12, 0, 0, 0, 0]"
majority,"['M', 'AH', 'JH', 'AO', 'R', 'AH', 'T', 'IY']","['ma', 'jor', 'ity']",['majority'],0.25,8.71e-05,"[26, 3, 23, 4, 30, 3, 33, 11]"
sexually,"['S', 'EH', 'K', 'SH', 'UW', 'AH', 'L', 'IY']","['sexu', 'ally']","['sex', 'ually']",0.25,1.35e-05,"[31, 7, 24, 32, 15, 3, 25, 11]"
negative,"['N', 'EH', 'G', 'AH', 'T', 'IH', 'V']","['neg', 'at', 'ive']",['negative'],0.25,6.17e-05,"[27, 7, 21, 3, 33, 10, 35, 0]"
missouri,"['M', 'AH', 'Z', 'UH', 'R', 'IY']","['mis', 'souri']","['miss', 'ouri']",0.25,1.82e-05,"[26, 3, 38, 14, 30, 11, 0, 0]"
ministry,"['M', 'IH', 'N', 'AH', 'S', 'T', 'R', 'IY']","['min', 'istry']","['minist', 'ry']",0.25,4.27e-05,"[26, 10, 27, 3, 31, 33, 30, 11]"
proposal,"['P', 'R', 'AH', 'P', 'OW', 'Z', 'AH', 'L']","['pro', 'pos', 'al']",['proposal'],0.25,2.95e-05,"[29, 30, 3, 29, 12, 38, 3, 25]"
festival,"['F', 'EH', 'S', 'T', 'AH', 'V', 'AH', 'L']","['fest', 'iv', 'al']",['festival'],0.25,5.25e-05,"[20, 7, 31, 33, 3, 35, 3, 25]"
potatoes,"['P', 'AH', 'T', 'EY', 'T', 'OW', 'Z']","['pota', 'toes']","['pot', 'atoes']",0.25,1.23e-05,"[29, 3, 33, 9, 33, 12, 38, 0]"
violence,"['V', 'AY', 'AH', 'L', 'AH', 'N', 'S']","['vi', 'ol', 'ence']",['violence'],0.25,5.62e-05,"[35, 6, 3, 25, 3, 27, 31, 0]"
designer,"['D', 'IH', 'Z', 'AY', 'N', 'ER']","['de', 'sign', 'er']",['designer'],0.25,2.63e-05,"[18, 10, 38, 6, 27, 8, 0, 0]"
remember,"['R', 'IH', 'M', 'EH', 'M', 'B', 'ER']","['re', 'mem', 'ber']",['remember'],0.25,0.00024,"[30, 10, 26, 7, 26, 16, 8, 0]"
regional,"['R', 'IY', 'JH', 'AH', 'N', 'AH', 'L']","['re', 'gion', 'al']",['regional'],0.25,5.25e-05,"[30, 11, 23, 3, 27, 3, 25, 0]"
beverage,"['B', 'EH', 'V', 'ER', 'IH', 'JH']","['bever', 'age']","['be', 'verage']",0.25,4.9e-06,"[16, 7, 35, 8, 10, 23, 0, 0]"
availability,"['AH', 'V', 'EY', 'L', 'AH', 'B', 'IH', 'L', 'AH', 'T', 'IY']","['avail', 'ab', 'il', 'ity']",['availability'],0.25,1.35e-05,"[3, 35, 9, 25, 3, 16, 10, 25]"
joan,"['JH', 'OW', 'N']",['joan'],"['jo', 'an']",0.25,1.02e-05,"[23, 12, 27, 0, 0, 0, 0, 0]"
reseller,"['R', 'IY', 'S', 'EH', 'L', 'ER']","['re', 'seller']","['rese', 'ller']",0.25,6.17e-07,"[30, 11, 31, 7, 25, 8, 0, 0]"
mistakes,"['M', 'IH', 'S', 'T', 'EY', 'K', 'S']","['mis', 'takes']","['mist', 'akes']",0.25,2.82e-05,"[26, 10, 31, 33, 9, 24, 31, 0]"
infected,"['IH', 'N', 'F', 'EH', 'K', 'T', 'AH', 'D']","['in', 'fec', 'ted']",['infected'],0.25,1.35e-05,"[10, 27, 20, 7, 24, 33, 3, 18]"
kentucky,"['K', 'AH', 'N', 'T', 'AH', 'K', 'IY']","['ken', 'tucky']","['kent', 'ucky']",0.25,2e-05,"[24, 3, 27, 33, 3, 24, 11, 0]"
thriller,"['TH', 'R', 'IH', 'L', 'ER']","['thrill', 'er']","['th', 'riller']",0.25,8.13e-06,"[34, 30, 10, 25, 8, 0, 0, 0]"
experiencing,"['IH', 'K', 'S', 'P', 'IH', 'R', 'IY', 'AH', 'N', 'S', 'IH', 'NG']","['ex', 'per', 'i', 'en', 'cing']","['exper', 'iencing']",0.25,1.1e-05,"[10, 24, 31, 29, 10, 30, 11, 3]"
defining,"['D', 'IH', 'F', 'AY', 'N', 'IH', 'NG']","['de', 'fin', 'ing']",['defining'],0.25,9.12e-06,"[18, 10, 20, 6, 27, 10, 28, 0]"
printers,"['P', 'R', 'IH', 'N', 'T', 'ER', 'Z']","['print', 'ers']","['prin', 'ters']",0.25,4.17e-06,"[29, 30, 10, 27, 33, 8, 38, 0]"
independence,"['IH', 'N', 'D', 'IH', 'P', 'EH', 'N', 'D', 'AH', 'N', 'S']","['in', 'de', 'pend', 'ence']",['independence'],0.25,3.8e-05,"[10, 27, 18, 10, 29, 7, 27, 18]"
victoria,"['V', 'IH', 'K', 'T', 'AO', 'R', 'IY', 'AH']","['vic', 'tor', 'ia']",['victoria'],0.25,2.75e-05,"[35, 10, 24, 33, 4, 30, 11, 3]"
municipality,"['M', 'Y', 'UW', 'N', 'IH', 'S', 'AH', 'P', 'AE', 'L', 'AH', 'T', 'IY']","['mu', 'ni', 'cip', 'al', 'ity']","['municip', 'ality']",0.25,5.13e-06,"[26, 37, 15, 27, 10, 31, 3, 29]"
aquarium,"['AH', 'K', 'W', 'EH', 'R', 'IY', 'AH', 'M']","['aquar', 'i', 'um']",['aquarium'],0.25,3.63e-06,"[3, 24, 36, 7, 30, 11, 3, 26]"
prerequisite,"['P', 'R', 'IY', 'R', 'EH', 'K', 'W', 'AH', 'Z', 'AH', 'T']","['pre', 'requis', 'ite']","['pr', 'erequisite']",0.25,1.74e-06,"[29, 30, 11, 30, 7, 24, 36, 3]"
intersection,"['IH', 'N', 'T', 'ER', 'S', 'EH', 'K', 'SH', 'AH', 'N']","['in', 'ter', 'sec', 'tion']",['intersection'],0.25,7.59e-06,"[10, 27, 33, 8, 31, 7, 24, 32]"
pavilion,"['P', 'AH', 'V', 'IH', 'L', 'Y', 'AH', 'N']","['pa', 'vil', 'ion']","['pa', 'vi', 'lion']",0.25,4.17e-06,"[29, 3, 35, 10, 25, 37, 3, 27]"
advisors,"['AE', 'D', 'V', 'AY', 'Z', 'ER', 'Z']","['ad', 'visors']","['advis', 'ors']",0.25,4.27e-06,"[2, 18, 35, 6, 38, 8, 38, 0]"
orgy,"['AO', 'R', 'JH', 'IY']",['orgy'],"['or', 'gy']",0.25,1.74e-06,"[4, 30, 23, 11, 0, 0, 0, 0]"
reporter,"['R', 'IH', 'P', 'AO', 'R', 'T', 'ER']","['re', 'port', 'er']",['reporter'],0.25,2.24e-05,"[30, 10, 29, 4, 30, 33, 8, 0]"
quantitative,"['K', 'W', 'AA', 'N', 'T', 'IH', 'T', 'EY', 'T', 'IH', 'V']","['quant', 'it', 'at', 'ive']",['quantitative'],0.25,5.37e-06,"[24, 36, 1, 27, 33, 10, 33, 9]"
suggests,"['S', 'AH', 'G', 'JH', 'EH', 'S', 'T', 'S']","['sug', 'gests']","['sugges', 'ts']",0.25,3.09e-05,"[31, 3, 21, 23, 7, 31, 33, 31]"
shoppers,"['SH', 'AA', 'P', 'ER', 'Z']","['shop', 'pers']","['sho', 'ppers']",0.25,3.55e-06,"[32, 1, 29, 8, 38, 0, 0, 0]"
colorado,"['K', 'AA', 'L', 'ER', 'AA', 'D', 'OW']","['col', 'or', 'ado']",['colorado'],0.25,2.88e-05,"[24, 1, 25, 8, 1, 18, 12, 0]"
