word,arpabet,syllables,tokenized_word,hamming_distance,word_frequency,phon_vec
henderson,"['HH', 'EH', 'N', 'D', 'ER', 'S', 'AH', 'N']","['hende', 'r', 'son']","['hend', 'erson']",0.3333333333333333,8.51e-06,"[22, 7, 27, 18, 8, 31, 3, 27]"
toward,"['T', 'AH', 'W', 'AO', 'R', 'D']","['to', 'ward']","['t', 'oward']",0.3333333333333333,5.25e-05,"[33, 3, 36, 4, 30, 18, 0, 0]"
expansion,"['IH', 'K', 'S', 'P', 'AE', 'N', 'SH', 'AH', 'N']","['ex', 'pan', 'sion']","['exp', 'ansion']",0.3333333333333333,3.47e-05,"[10, 24, 31, 29, 2, 27, 32, 3]"
relationship,"['R', 'IY', 'L', 'EY', 'SH', 'AH', 'N', 'SH', 'IH', 'P']","['re', 'la', 'tion', 'ship']","['relations', 'hip']",0.3333333333333333,0.000141,"[30, 11, 25, 9, 32, 3, 27, 32]"
suffering,"['S', 'AH', 'F', 'ER', 'IH', 'NG']","['suf', 'fer', 'ing']","['suff', 'ering']",0.3333333333333333,3.39e-05,"[31, 3, 20, 8, 10, 28, 0, 0]"
vocals,"['V', 'OW', 'K', 'AH', 'L', 'Z']","['vo', 'cals']","['voc', 'als']",0.3333333333333333,8.13e-06,"[35, 12, 24, 3, 25, 38, 0, 0]"
clarke,"['K', 'L', 'AA', 'R', 'K']",['clarke'],"['cl', 'ar', 'ke']",0.3333333333333333,1.12e-05,"[24, 25, 1, 30, 24, 0, 0, 0]"
mpg,"['EH', 'M', 'P', 'IY', 'JH', 'IY']",['mpg'],"['mp', 'g']",0.3333333333333333,1.15e-06,"[7, 26, 29, 11, 23, 11, 0, 0]"
ensure,"['EH', 'N', 'SH', 'UH', 'R']","['en', 'sure']","['ens', 'ure']",0.3333333333333333,5.01e-05,"[7, 27, 32, 14, 30, 0, 0, 0]"
cities,"['S', 'IH', 'T', 'IY', 'Z']","['cit', 'ies']","['c', 'ities']",0.3333333333333333,6.92e-05,"[31, 10, 33, 11, 38, 0, 0, 0]"
improving,"['IH', 'M', 'P', 'R', 'UW', 'V', 'IH', 'NG']","['im', 'prov', 'ing']","['impro', 'ving']",0.3333333333333333,2.34e-05,"[10, 26, 29, 30, 15, 35, 10, 28]"
officials,"['AH', 'F', 'IH', 'SH', 'AH', 'L', 'Z']","['of', 'fi', 'cials']","['offic', 'ials']",0.3333333333333333,4.79e-05,"[3, 20, 10, 32, 3, 25, 38, 0]"
purchased,"['P', 'ER', 'CH', 'AH', 'S', 'T']","['pur', 'chased']","['p', 'urch', 'ased']",0.3333333333333333,2.95e-05,"[29, 8, 17, 3, 31, 33, 0, 0]"
boston,"['B', 'AA', 'S', 'T', 'AH', 'N']","['bo', 'ston']","['b', 'oston']",0.3333333333333333,4.68e-05,"[16, 1, 31, 33, 3, 27, 0, 0]"
incest,"['IH', 'N', 'S', 'EH', 'S', 'T']","['in', 'cest']","['inc', 'est']",0.3333333333333333,2.29e-06,"[10, 27, 31, 7, 31, 33, 0, 0]"
appreciation,"['AH', 'P', 'R', 'IY', 'SH', 'IY', 'EY', 'SH', 'AH', 'N']","['ap', 'pre', 'ci', 'ation']","['app', 'reciation']",0.3333333333333333,1.32e-05,"[3, 29, 30, 11, 32, 11, 9, 32]"
basically,"['B', 'EY', 'S', 'IH', 'K', 'L', 'IY']","['ba', 'sic', 'ally']","['bas', 'ically']",0.3333333333333333,4.27e-05,"[16, 9, 31, 10, 24, 25, 11, 0]"
titans,"['T', 'AY', 'T', 'AH', 'N', 'Z']","['ti', 'tans']","['t', 'itans']",0.3333333333333333,7.94e-06,"[33, 6, 33, 3, 27, 38, 0, 0]"
basics,"['B', 'EY', 'S', 'IH', 'K', 'S']","['ba', 'sics']","['bas', 'ics']",0.3333333333333333,6.61e-06,"[16, 9, 31, 10, 24, 31, 0, 0]"
honest,"['AA', 'N', 'AH', 'S', 'T']","['hon', 'est']","['h', 'onest']",0.3333333333333333,5.37e-05,"[1, 27, 3, 31, 33, 0, 0, 0]"
remaining,"['R', 'IH', 'M', 'EY', 'N', 'IH', 'NG']","['re', 'main', 'ing']","['rem', 'aining']",0.3333333333333333,4.27e-05,"[30, 10, 26, 9, 27, 10, 28, 0]"
discounts,"['D', 'IH', 'S', 'K', 'AW', 'N', 'T', 'S']","['dis', 'counts']","['disc', 'ount', 's']",0.3333333333333333,6.17e-06,"[18, 10, 31, 24, 5, 27, 33, 31]"
labour,"['L', 'EY', 'B', 'AW', 'R']","['la', 'bour']","['lab', 'our']",0.3333333333333333,5.01e-05,"[25, 9, 16, 5, 30, 0, 0, 0]"
tomato,"['T', 'AH', 'M', 'EY', 'T', 'OW']","['to', 'mato']","['tom', 'ato']",0.3333333333333333,7.08e-06,"[33, 3, 26, 9, 33, 12, 0, 0]"
destinations,"['D', 'EH', 'S', 'T', 'AH', 'N', 'EY', 'SH', 'AH', 'N', 'Z']","['des', 'tin', 'a', 'tions']","['dest', 'inations']",0.3333333333333333,6.76e-06,"[18, 7, 31, 33, 3, 27, 9, 32]"
labels,"['L', 'EY', 'B', 'AH', 'L', 'Z']","['la', 'bels']","['lab', 'els']",0.3333333333333333,1.2e-05,"[25, 9, 16, 3, 25, 38, 0, 0]"
bio,"['B', 'AY', 'OW']",['bio'],"['b', 'io']",0.3333333333333333,1.17e-05,"[16, 6, 12, 0, 0, 0, 0, 0]"
mai,"['M', 'AY']",['mai'],"['m', 'ai']",0.3333333333333333,3.39e-06,"[26, 6, 0, 0, 0, 0, 0, 0]"
treaty,"['T', 'R', 'IY', 'T', 'IY']",['treaty'],"['t', 'reat', 'y']",0.3333333333333333,2.04e-05,"[33, 30, 11, 33, 11, 0, 0, 0]"
candidate,"['K', 'AE', 'N', 'D', 'AH', 'D', 'EY', 'T']","['can', 'did', 'ate']","['cand', 'idate']",0.3333333333333333,4.57e-05,"[24, 2, 27, 18, 3, 18, 9, 33]"
taiwan,"['T', 'AY', 'W', 'AA', 'N']",['taiwan'],"['t', 'ai', 'wan']",0.3333333333333333,1.1e-05,"[33, 6, 36, 1, 27, 0, 0, 0]"
greece,"['G', 'R', 'IY', 'S']",['greece'],"['g', 'ree', 'ce']",0.3333333333333333,1.91e-05,"[21, 30, 11, 31, 0, 0, 0, 0]"
latter,"['L', 'AE', 'T', 'ER']","['lat', 'ter']","['l', 'atter']",0.3333333333333333,3.63e-05,"[25, 2, 33, 8, 0, 0, 0, 0]"
sierra,"['S', 'IY', 'EH', 'R', 'AH']","['si', 'erra']","['s', 'ierra']",0.3333333333333333,1.15e-05,"[31, 11, 7, 30, 3, 0, 0, 0]"
extensive,"['IH', 'K', 'S', 'T', 'EH', 'N', 'S', 'IH', 'V']","['ex', 'tens', 'ive']","['ext', 'ensive']",0.3333333333333333,3.09e-05,"[10, 24, 31, 33, 7, 27, 31, 10]"
anthropology,"['AE', 'N', 'TH', 'R', 'AH', 'P', 'AA', 'L', 'AH', 'JH', 'IY']","['an', 'thro', 'po', 'logy']","['anthrop', 'ology']",0.3333333333333333,4.47e-06,"[2, 27, 34, 30, 3, 29, 1, 25]"
trying,"['T', 'R', 'AY', 'IH', 'NG']","['try', 'ing']","['t', 'rying']",0.3333333333333333,0.000295,"[33, 30, 6, 10, 28, 0, 0, 0]"
